latitude_deg	longitude_deg	height_m	gravity_mGal	survey_ID	year	xGEOID17RefB	h
39.03	-105.84383	2725.5	979272.402	5451	9999	-14.5641644483	2710.9358355517
39.03	-105.7705	2688.2	979281.706	5451	9999	-14.57438286083	2673.6256171391697
39.03	-105.62883	2663.9	979292.46	5451	9999	-14.60845759736	2649.29154240264
39.03	-105.62267	2661.1	979293.303	5451	9999	-14.60326404109	2646.49673595891
39.03	-105.60517	2673.7	979298.893	5451	9999	-14.58507152934	2659.11492847066
39.03	-105.57783	2692.1	979296.43	5451	9999	-14.55158498753	2677.54841501247
39.02983	-105.9225	2768.6	979257.531	5451	9999	-14.48168898974	2754.1183110102597
39.02983	-105.91083	2772.1	979254.72	5451	9999	-14.50335199212	2757.59664800788
39.02983	-105.84267	2725.2	979273.071	5451	9999	-14.56452292425	2710.63547707575
39.02983	-105.8185	2717.8	979281.235	5451	9999	-14.56801424997	2703.23198575003
39.02983	-105.80483	2708.7	979282.561	5451	9999	-14.56888268524	2694.1311173147596
39.02983	-105.59917	2674.8	979297.275	5451	9999	-14.57859828496	2660.22140171504
39.02983	-105.57983	2688.5	979296.273	5451	9999	-14.55465290432	2673.94534709568
39.02967	-105.73483	2713.5	979276.567	5451	9999	-14.59115517298	2698.90884482702
39.02967	-105.6525	2671.4	979295.085	5451	9999	-14.62201416509	2656.77798583491
39.02967	-105.58317	2684.5	979295.437	5451	9999	-14.55937101147	2669.94062898853
39.02967	-105.5815	2686.6	979295.755	5451	9999	-14.55730030435	2672.04269969565
39.0295	-105.76033	2702.2	979278.703	5451	9999	-14.57818879908	2687.6218112009196
39.0295	-105.63967	2764.0	979275.1	5451	9999	-14.61736555061	2749.38263444939
39.0295	-105.58683	2682.2	979294.51	5451	9999	-14.56456334506	2667.63543665494
39.0295	-105.58517	2682.6	979295.149	5451	9999	-14.56249015548	2668.0375098445197
39.02933	-105.97467	2762.2	979261.351	5451	9999	-14.34291792661	2747.85708207339
39.02933	-105.84133	2725.8	979273.518	5451	9999	-14.56500808412	2711.23499191588
39.02933	-105.77217	2688.7	979282.056	5451	9999	-14.57416564331	2674.1258343566897
39.02933	-105.60083	2672.8	979297.457	5451	9999	-14.58243941413	2658.21756058587
39.02917	-105.59267	2678.4	979295.106	5451	9999	-14.57307105506	2663.82692894494
39.02917	-105.59083	2679.3	979294.745	5451	9999	-14.57078194577	2664.7292180542304
39.02917	-105.58867	2681.4	979294.411	5451	9999	-14.56808532107	2666.83191467893
39.029	-105.66217	2720.0	979283.894	5451	9999	-14.62537952939	2705.37462047061
39.029	-105.60267	2672.1	979297.528	5451	9999	-14.58583666232	2657.5141633376797
39.02883	-105.83967	2726.2	979274.055	5451	9999	-14.56553798407	2711.63446201593
39.02883	-105.81733	2719.6	979280.512	5451	9999	-14.56834637285	2705.03165362715
39.02883	-105.71683	2684.5	979283.745	5451	9999	-14.60360716358	2669.89639283642
39.02883	-105.62767	2663.8	979292.216	5451	9999	-14.6115807728	2649.1884192272
39.02883	-105.5945	2677.3	979295.617	5451	9999	-14.57659608232	2662.72340391768
39.02867	-105.90967	2770.3	979254.955	5451	9999	-14.50583478765	2755.79416521235
39.02867	-105.774	2689.7	979282.445	5451	9999	-14.5739075443	2675.1260924557
39.02867	-105.65083	2673.0	979294.821	5451	9999	-14.62458933866	2658.37541066134
39.02867	-105.64067	2732.8	979282.119	5451	9999	-14.62059284374	2718.1794071562604
39.02867	-105.62267	2660.2	979292.819	5451	9999	-14.60794776343	2645.59205223657
39.02867	-105.60433	2670.6	979297.678	5451	9999	-14.58898804434	2656.01101195566
39.02867	-105.59817	2672.7	979296.73	5451	9999	-14.58167850523	2658.11832149477
39.02867	-105.59633	2675.7	979296.158	5451	9999	-14.57943749148	2661.12056250852
39.0285	-105.92267	2765.2	979258.547	5451	9999	-14.48192169954	2750.7180783004596
39.0285	-105.804	2711.2	979282.537	5451	9999	-14.56927129661	2696.6307287033897
39.0285	-105.60517	2670.7	979297.619	5451	9999	-14.59058069748	2656.1094193025197
39.0285	-105.60383	2670.6	979297.497	5451	9999	-14.58903288837	2656.0109671116297
39.0285	-105.6	2672.4	979296.953	5451	9999	-14.58451156492	2657.81548843508
39.0285	-105.57467	2698.9	979297.603	5451	9999	-14.55325410423	2684.3467458957703
39.02833	-105.692	2670.0	979289.176	5451	9999	-14.61933626866	2655.38066373134
39.02833	-105.69033	2669.1	979289.844	5451	9999	-14.62015462824	2654.47984537176
39.02833	-105.60617	2670.2	979297.579	5451	9999	-14.59234573677	2655.60765426323
39.02833	-105.60183	2671.8	979297.084	5451	9999	-14.58731519427	2657.21268480573
39.02817	-105.83817	2726.4	979274.561	5451	9999	-14.56604818794	2711.83395181206
39.02817	-105.75917	2705.0	979278.198	5451	9999	-14.57939036824	2690.42060963176
39.02817	-105.73483	2716.4	979275.902	5451	9999	-14.59259065324	2701.80740934676
39.02817	-105.733	2703.3	979279.061	5451	9999	-14.59375673346	2688.7062432665402
39.02817	-105.73117	2698.8	979280.087	5451	9999	-14.59493869659	2684.2050613034103
39.02817	-105.72933	2694.0	979281.076	5451	9999	-14.59614107583	2679.40385892417
39.02817	-105.7275	2691.6	979281.643	5451	9999	-14.59734867536	2677.00265132464
39.02817	-105.7255	2691.0	979281.832	5451	9999	-14.59867927066	2676.40132072934
39.02817	-105.724	2690.1	979282.051	5451	9999	-14.59968290542	2675.5003170945797
39.02817	-105.722	2688.6	979282.409	5451	9999	-14.60102622838	2673.99897377162
39.02817	-105.72017	2687.7	979282.686	5451	9999	-14.60225808782	2673.09774191218
39.02817	-105.71833	2685.9	979283.185	5451	9999	-14.60349675003	2671.29650324997
39.02817	-105.71683	2684.4	979283.702	5451	9999	-14.6045048231	2669.7954951769
39.02817	-105.71467	2682.8	979284.249	5451	9999	-14.60595075099	2668.1940492490103
39.02817	-105.71267	2680.3	979285.007	5451	9999	-14.60728027091	2665.69271972909
39.02817	-105.7105	2677.8	979285.755	5451	9999	-14.60870860667	2663.19129139333
39.02817	-105.70883	2677.4	979285.954	5451	9999	-14.6097950794	2662.7902049206
39.02817	-105.70717	2675.9	979286.432	5451	9999	-14.61086184801	2661.2891381519903
39.02817	-105.70483	2674.3	979286.959	5451	9999	-14.61233938768	2659.68766061232
39.02817	-105.70283	2672.9	979287.428	5451	9999	-14.6135741195	2658.2864258805002
39.02817	-105.70117	2672.5	979287.675	5451	9999	-14.61457659527	2657.88542340473
39.02817	-105.69917	2671.6	979288.113	5451	9999	-14.61575444316	2656.98424555684
39.02817	-105.69733	2671.3	979288.281	5451	9999	-14.6168063262	2656.6831936738004
39.02817	-105.69583	2670.9	979288.599	5451	9999	-14.61763940443	2656.28236059557
39.02817	-105.69383	2670.4	979288.917	5451	9999	-14.61871336072	2655.78128663928
39.02817	-105.68833	2668.9	979290.321	5451	9999	-14.62142373224	2654.27857626776
39.02817	-105.68633	2668.4	979290.979	5451	9999	-14.62231119158	2653.77768880842
39.02817	-105.68467	2668.3	979291.296	5451	9999	-14.62300433764	2653.6769956623602
39.02817	-105.68283	2667.8	979291.794	5451	9999	-14.62372432334	2653.17627567666
39.02817	-105.681	2666.5	979292.353	5451	9999	-14.62438777422	2651.87561222578
39.02817	-105.679	2666.1	979292.611	5451	9999	-14.62505021988	2651.47494978012
39.02817	-105.67717	2665.4	979293.289	5451	9999	-14.62559673742	2650.77440326258
39.02817	-105.67533	2664.5	979293.777	5451	9999	-14.62608666154	2649.87391333846
39.02817	-105.67367	2663.7	979294.326	5451	9999	-14.6264757421	2649.0735242579
39.02817	-105.67183	2663.6	979294.463	5451	9999	-14.62684660624	2648.9731533937597
39.02817	-105.67	2663.2	979295.07	5451	9999	-14.62715072973	2648.5728492702697
39.02817	-105.66817	2662.8	979295.709	5451	9999	-14.627388626	2648.172611374
39.02817	-105.66617	2669.2	979294.826	5451	9999	-14.62757103563	2654.57242896437
39.02817	-105.66467	2673.1	979294.255	5451	9999	-14.62765355984	2658.47234644016
39.02817	-105.60983	2667.7	979297.122	5451	9999	-14.59700211951	2653.10299788049
39.02817	-105.608	2668.6	979297.741	5451	9999	-14.59498806106	2654.00501193894
39.028	-105.77583	2692.1	979282.276	5451	9999	-14.57366638496	2677.52633361504
39.028	-105.64933	2674.2	979294.537	5451	9999	-14.62620013703	2659.5737998629697
39.028	-105.61167	2666.2	979296.265	5451	9999	-14.59959746823	2651.6004025317698
39.02783	-105.81633	2715.5	979281.737	5451	9999	-14.56866499446	2700.93133500554
39.02783	-105.66367	2680.4	979292.793	5451	9999	-14.62861193423	2665.77138806577
39.02783	-105.642	2699.5	979289.589	5451	9999	-14.62394506645	2684.87605493355
39.02783	-105.6265	2660.9	979292.461	5451	9999	-14.61410598237	2646.28589401763
39.02783	-105.61533	2663.3	979294.399	5451	9999	-14.6039918475	2648.6960081525003
39.02783	-105.6135	2664.3	979295.037	5451	9999	-14.60212826406	2649.69787173594
39.02783	-105.60767	2669.2	979297.589	5451	9999	-14.59586195862	2654.60413804138
39.02767	-105.97483	2761.0	979261.346	5451	9999	-14.34277299204	2746.65722700796
39.02767	-105.93933	2772.8	979258.702	5451	9999	-14.444861185	2758.3551388150004
39.02767	-105.93417	2767.7	979259.687	5451	9999	-14.45723463214	2753.2427653678596
39.02767	-105.93117	2765.5	979260.364	5451	9999	-14.4641064073	2751.0358935927
39.02767	-105.92767	2766.9	979259.441	5451	9999	-14.47182025704	2752.4281797429603
39.02767	-105.90833	2766.1	979255.801	5451	9999	-14.50849393409	2751.59150606591
39.02767	-105.62117	2662.2	979291.904	5451	9999	-14.61012922621	2647.5898707737897
39.02767	-105.61917	2661.7	979292.721	5451	9999	-14.60829126623	2647.09170873377
39.02767	-105.61717	2661.8	979293.57	5451	9999	-14.6063823059	2647.1936176941003
39.0275	-105.941	2773.1	979258.633	5054	1968	-14.44076740359	2758.6592325964098
39.0275	-105.93767	2772.0	979258.88	5451	9999	-14.44897871837	2757.55102128163
39.0275	-105.93583	2770.4	979259.178	5451	9999	-14.45339245152	2755.94660754848
39.0275	-105.93267	2765.7	979260.055	5451	9999	-14.46076491696	2751.2392350830396
39.0275	-105.92933	2765.7	979259.971	5451	9999	-14.46826916189	2751.23173083811
39.0275	-105.92583	2767.3	979259.207	5451	9999	-14.47581224579	2752.82418775421
39.0275	-105.837	2726.8	979275.028	5451	9999	-14.56647188484	2712.23352811516
39.0275	-105.60933	2667.9	979297.5	5451	9999	-14.59889475199	2653.30110524801
39.02733	-105.92433	2767.3	979258.716	5451	9999	-14.47901292774	2752.8209870722603
39.02733	-105.89467	2772.4	979248.236	5451	9999	-14.52854294363	2757.87145705637
39.02733	-105.77767	2694.1	979282.526	5451	9999	-14.57343747401	2679.52656252599
39.02733	-105.59433	2675.4	979294.663	5451	9999	-14.5819421329	2660.8180578671
39.02717	-105.92267	2767.0	979258.463	5054	1968	-14.48247399402	2752.51752600598
39.02717	-105.8035	2712.3	979282.742	5451	9999	-14.56964679516	2697.73035320484
39.02717	-105.64767	2676.0	979294.183	5451	9999	-14.62823807291	2661.37176192709
39.02717	-105.611	2666.6	979296.811	5451	9999	-14.60189221511	2651.9981077848897
39.027	-105.66533	2667.4	979294.902	5451	9999	-14.63076802465	2652.76923197535
39.027	-105.643	2686.0	979292.097	5451	9999	-14.62703585984	2671.37296414016
39.02683	-105.75817	2708.7	979277.583	5451	9999	-14.58057864114	2694.1194213588597
39.02683	-105.61283	2664.8	979295.983	5451	9999	-14.60504146767	2650.19495853233
39.02667	-105.83583	2724.1	979276.015	5451	9999	-14.56692544458	2709.5330745554197
39.02667	-105.77983	2695.3	979282.926	5451	9999	-14.57314586748	2680.72685413252
39.02667	-105.64633	2677.9	979293.75	5451	9999	-14.62934399624	2663.27065600376
39.02667	-105.6255	2660.3	979292.317	5451	9999	-14.61731757344	2645.6826824265604
39.02667	-105.623	2659.4	979292.424	5451	9999	-14.61524489109	2644.7847551089103
39.02667	-105.60533	2666.7	979296.093	5451	9999	-14.59746957065	2652.10253042935
39.02633	-105.97483	2761.0	979261.372	5451	9999	-14.3430461528	2746.6569538472
39.02633	-105.81517	2712.0	979279.283	5451	9999	-14.56912331923	2697.43087668077
39.02633	-105.71683	2683.4	979283.757	5451	9999	-14.6069889935	2668.7930110065
39.02633	-105.61433	2663.2	979294.933	5451	9999	-14.60836981527	2648.5916301847296
39.02617	-105.8945	2771.2	979248.303	5451	9999	-14.5292609488	2756.6707390511997
39.02617	-105.61617	2661.7	979293.944	5451	9999	-14.6107633144	2647.0892366855996
39.026	-105.64483	2679.0	979293.526	5451	9999	-14.63090572211	2664.36909427789
39.026	-105.6445	2679.3	979293.316	5451	9999	-14.63078514442	2664.6692148555803
39.02583	-105.80267	2710.4	979283.528	5451	9999	-14.57006181432	2695.82993818568
39.02583	-105.78167	2696.5	979282.775	5451	9999	-14.57301410171	2681.92698589829
39.02583	-105.59417	2673.0	979293.918	5451	9999	-14.587296064	2658.412703936
39.02567	-105.92233	2765.6	979258.789	5451	9999	-14.48375939612	2751.1162406038798
39.02567	-105.907	2762.9	979256.694	5451	9999	-14.51150626011	2748.3884937398902
39.02567	-105.83483	2716.5	979277.731	5451	9999	-14.56738567478	2701.93261432522
39.02567	-105.75717	2708.6	979277.649	5451	9999	-14.58171122017	2694.01828877983
39.02567	-105.667	2660.8	979295.701	5451	9999	-14.63409971859	2646.1659002814104
39.02567	-105.61783	2660.5	979293.135	5451	9999	-14.6141294963	2645.8858705037
39.0255	-105.7835	2696.5	979283.696	5451	9999	-14.57273091271	2681.92726908729
39.0255	-105.62283	2658.8	979292.31	5451	9999	-14.6191837996	2644.1808162004004
39.02533	-105.81417	2710.5	979280.538	5451	9999	-14.56944640061	2695.93055359939
39.02533	-105.64317	2677.9	979293.732	5451	9999	-14.63238737569	2663.26761262431
39.02533	-105.6195	2659.5	979292.536	5451	9999	-14.6168709471	2644.8831290529
39.02517	-105.717	2682.1	979283.884	5451	9999	-14.60841595445	2667.49158404555
39.025	-105.89417	2761.1	979250.179	5451	9999	-14.53017559933	2746.56982440067
39.02483	-105.78517	2696.7	979284.257	5451	9999	-14.5726147762	2682.1273852237996
39.02483	-105.64583	2670.8	979294.774	5451	9999	-14.63488171757	2656.1651182824303
39.02483	-105.62133	2659.8	979291.856	5451	9999	-14.62024434646	2645.1797556535403
39.02483	-105.6055	2664.7	979295.378	5451	9999	-14.60438483659	2650.09561516341
39.02467	-105.97467	2758.9	979261.467	5451	9999	-14.34387248224	2744.55612751776
39.02467	-105.80133	2712.5	979283.663	5451	9999	-14.5704864096	2697.9295135904
39.02467	-105.66883	2660.9	979295.049	5451	9999	-14.63635934931	2646.26364065069
39.0245	-105.83417	2713.5	979278.768	5451	9999	-14.56783485466	2698.93216514534
39.0245	-105.62317	2658.3	979292.038	5451	9999	-14.62294527533	2643.67705472467
39.0245	-105.62283	2658.4	979291.918	5451	9999	-14.62266453019	2643.77733546981
39.02433	-105.79967	2711.8	979283.66	5451	9999	-14.57072992954	2697.22927007046
39.02433	-105.64183	2674.6	979294.268	5451	9999	-14.63501811108	2659.9649818889197
39.02433	-105.62433	2656.7	979292.318	5451	9999	-14.62447274566	2642.0755272543397
39.02433	-105.594	2671.1	979293.314	5451	9999	-14.59263219948	2656.50736780052
39.02417	-105.9225	2764.2	979259.215	5451	9999	-14.48398953619	2749.7160104638097
39.02417	-105.78667	2697.5	979284.517	5451	9999	-14.57254351628	2682.92745648372
39.02417	-105.75633	2705.8	979278.213	5451	9999	-14.58300664158	2691.21699335842
39.02383	-105.907	2760.5	979257.488	5451	9999	-14.51226609622	2745.98773390378
39.02383	-105.798	2712.0	979283.657	5451	9999	-14.57103745307	2697.42896254693
39.02367	-105.71717	2680.2	979284.231	5451	9999	-14.61027311151	2665.5897268884896
39.02367	-105.67017	2659.8	979294.838	5451	9999	-14.63857758365	2645.16142241635
39.02367	-105.6475	2664.4	979295.663	5451	9999	-14.63891153638	2649.76108846362
39.0235	-105.8135	2714.3	979283.942	5451	9999	-14.56998154572	2699.73001845428
39.0235	-105.78867	2698.5	979284.327	5451	9999	-14.57240214246	2683.92759785754
39.02333	-105.97467	2757.8	979261.883	5451	9999	-14.3441032987	2743.4558967013004
39.02333	-105.89333	2757.3	979251.024	5451	9999	-14.53192236646	2742.76807763354
39.02333	-105.815	2711.0	979284.804	5451	9999	-14.5699398637	2696.4300601363
39.02333	-105.81167	2711.4	979284.631	5451	9999	-14.57013702811	2696.82986297189
39.02333	-105.64083	2670.5	979294.734	5451	9999	-14.63778426263	2655.86221573737
39.02333	-105.62783	2656.4	979293.719	5451	9999	-14.6305296585	2641.7694703415
39.02333	-105.60567	2663.0	979294.685	5451	9999	-14.6100392383	2648.3899607617
39.02317	-105.79717	2709.7	979284.224	5451	9999	-14.57131915955	2695.1286808404498
39.02317	-105.796	2702.0	979285.873	5451	9999	-14.57145245452	2687.42854754548
39.02317	-105.75533	2702.3	979279.02	5451	9999	-14.58413270493	2687.71586729507
39.02317	-105.62333	2657.9	979291.714	5451	9999	-14.62768219693	2643.27231780307
39.02317	-105.594	2669.1	979292.98	5451	9999	-14.59691569291	2654.50308430709
39.023	-105.81667	2710.3	979284.555	5451	9999	-14.56993164514	2695.73006835486
39.023	-105.80967	2709.1	979285.617	5451	9999	-14.57035036946	2694.52964963054
39.023	-105.78983	2699.3	979285.396	5451	9999	-14.57236771947	2684.72763228053
39.023	-105.6295	2661.1	979294.15	5451	9999	-14.63279041323	2646.46720958677
39.02283	-105.92267	2763.2	979261.031	5451	9999	-14.48413748193	2748.71586251807
39.02267	-105.80783	2707.2	979286.705	5451	9999	-14.57056061821	2692.62943938179
39.02267	-105.67183	2659.5	979294.407	5451	9999	-14.64057617068	2644.85942382932
39.02267	-105.64883	2661.1	979296.112	5451	9999	-14.64223141861	2646.4577685813897
39.02267	-105.63133	2666.1	979294.671	5451	9999	-14.63506905734	2651.46493094266
39.0225	-105.81883	2710.3	979283.515	5451	9999	-14.56993830467	2695.7300616953303
39.02233	-105.90767	2756.6	979258.635	5451	9999	-14.51178408858	2742.08821591142
39.02233	-105.80617	2706.1	979287.482	5451	9999	-14.57077048539	2691.52922951461
39.02233	-105.795	2701.0	979286.529	5451	9999	-14.57182935732	2686.42817064268
39.02233	-105.79167	2700.1	979285.636	5451	9999	-14.57229149146	2685.52770850854
39.02233	-105.633	2663.6	979295.852	5451	9999	-14.63719126233	2648.96280873767
39.02217	-105.71733	2678.4	979284.406	5451	9999	-14.61211351527	2663.7878864847303
39.02217	-105.63967	2667.0	979295.29	5451	9999	-14.64099508453	2652.35900491547
39.022	-105.97417	2755.5	979262.219	5451	9999	-14.34592845838	2741.15407154162
39.022	-105.8205	2709.7	979282.765	5451	9999	-14.56997203143	2695.1300279685697
39.022	-105.80483	2705.3	979287.909	5451	9999	-14.57096345654	2690.72903654346
39.022	-105.67283	2659.1	979293.947	5451	9999	-14.64187087049	2644.45812912951
39.022	-105.62317	2656.8	979291.75	5451	9999	-14.63159314438	2642.16840685562
39.022	-105.60583	2661.4	979294.03	5451	9999	-14.61504758676	2646.7849524132403
39.02183	-105.79533	2701.7	979286.129	5451	9999	-14.57194261057	2687.1280573894296
39.02183	-105.7935	2699.1	979286.206	5451	9999	-14.57218465868	2684.52781534132
39.02183	-105.75417	2699.9	979279.445	5451	9999	-14.58560328671	2685.31439671329
39.02183	-105.63467	2662.1	979296.274	5451	9999	-14.63975031444	2647.46024968556
39.02167	-105.89217	2755.5	979251.498	5451	9999	-14.53402307348	2740.96597692652
39.02167	-105.82217	2710.5	979281.876	5451	9999	-14.56995083652	2695.93004916348
39.02167	-105.6365	2665.3	979295.565	5451	9999	-14.6411885859	2650.6588114141
39.02167	-105.59383	2666.6	979292.706	5451	9999	-14.60223899197	2651.99776100803
39.0215	-105.8025	2704.2	979287.825	5451	9999	-14.57129735508	2689.62870264492
39.0215	-105.65033	2657.4	979296.699	5451	9999	-14.64596512831	2642.7540348716902
39.02133	-105.92267	2762.6	979260.027	5451	9999	-14.48467066682	2748.11532933318
39.02133	-105.82367	2709.8	979281.736	5451	9999	-14.56993815702	2695.2300618429804
39.02133	-105.80083	2706.6	979286.873	5451	9999	-14.5714975575	2692.0285024424998
