Lon	Lat	h	gravity disturbance(mGal)
18.75	43.666667	987.8482	71.87882267576
18.75	43.75	862.98323	63.29203581465
18.75	43.833333	1015.5745	83.23035586812
18.75	43.916667	1111.8496	92.5547848972
18.75	44	898.72455	65.98172623917
18.75	44.083333	1032.6728	83.87517251016
18.75	44.166667	977.30132	87.38374362469
18.75	44.25	669.21864	60.64255904601
18.75	44.333333	610.18275	62.96226010658
18.75	44.416667	293.9418	26.70454780986
18.75	44.5	301.14832	24.45650933875
18.75	44.583333	488.73654	55.68669298288
18.75	44.666667	402.86019	57.99928764532
18.75	44.75	231.34949	44.68915298919
18.75	44.833333	75.461461	26.87749602028
18.75	44.916667	100.245	24.54945001062
18.75	45	85.187123	25.78964346718
18.833333	42.333333	780.65336	53.83855503958
18.833333	42.416667	1026.708	70.23754090785
18.833333	42.5	822.49783	40.82879560237
18.833333	42.583333	963.13884	46.22350358527
18.833333	42.666667	1081.8042	46.8128249123
18.833333	42.75	898.8614	24.31841544617
18.833333	42.833333	927.05908	18.76270314938
18.833333	42.916667	1241.2678	55.20391718896
18.833333	43	1334.6588	66.81389530474
18.833333	43.083333	1137.6262	45.77759917286
18.833333	43.166667	1059.9276	34.78112265789
18.833333	43.25	1444.6933	82.10525854988
18.833333	43.333333	1106.0072	64.13480836311
18.833333	43.416667	1022.2302	63.78333142862
18.833333	43.5	821.65367	51.80649672507
18.833333	43.583333	616.09051	24.49992063074
18.833333	43.666667	917.41279	70.44905781051
18.833333	43.75	1027.0709	82.11009972143
18.833333	43.833333	918.14807	73.39702109199
18.833333	43.916667	917.27159	75.28813419952
18.833333	44	901.40356	72.43151788785
18.833333	44.083333	1196.6928	105.4443546678
18.833333	44.166667	1015.5686	96.31178752336
18.833333	44.25	642.49674	60.14317378948
18.833333	44.333333	664.00343	70.7546762019
18.833333	44.416667	326.62428	35.76068843643
18.833333	44.5	438.13854	43.80464938851
18.833333	44.583333	513.05091	64.57647211047
18.833333	44.666667	281.30453	46.3642181133
18.833333	44.75	174.22531	34.05657546889
18.833333	44.833333	85.155395	20.51725144021
18.833333	44.916667	118.82934	29.77523307628
18.833333	45	53.92229	27.22424411949
18.916667	42.25	391.5752	13.00755982765
18.916667	42.333333	863.2316	55.86098668253
18.916667	42.416667	935.66299	63.84361092415
18.916667	42.5	1029.7994	56.21635497715
18.916667	42.583333	937.86845	40.48552162264
18.916667	42.666667	877.29114	21.02078597304
18.916667	42.75	704.40411	-4.899211278619
18.916667	42.833333	692.80663	-5.023839974427
18.916667	42.916667	1119.2301	46.18542692985
18.916667	43	1185.7602	47.91974936076
18.916667	43.083333	1384.2366	72.1874048212
18.916667	43.166667	1383.6755	71.80696264157
18.916667	43.25	1247.7523	63.92922439069
18.916667	43.333333	1029.3526	58.53684980508
18.916667	43.416667	944.45868	56.87092308371
18.916667	43.5	989.73988	68.4215593596
18.916667	43.583333	719.80838	44.36777264107
18.916667	43.666667	741.45489	54.9164228639
18.916667	43.75	888.42652	69.17665912045
18.916667	43.833333	753.32238	53.38430307624
18.916667	43.916667	979.2052	72.76483264924
18.916667	44	1115.9117	93.8256142085
18.916667	44.083333	1182.5384	104.8377442014
18.916667	44.166667	845.28638	79.6108311226
18.916667	44.25	592.58296	60.00548713185
18.916667	44.333333	624.38859	68.08598600863
18.916667	44.416667	342.21577	40.47954372517
18.916667	44.5	520.41461	62.7894932876
18.916667	44.583333	473.73511	65.92696005541
18.916667	44.666667	230.97642	41.75539069333
18.916667	44.75	189.21284	35.18384790677
18.916667	44.833333	92.266544	23.1566937213
18.916667	44.916667	86.461261	29.82298551899
18.916667	45	66.065919	28.79106116911
19	42.166667	237.40319	-26.95841694198
19	42.25	501.41679	8.771803828544
19	42.333333	429.50948	6.640778777545
19	42.416667	561.70667	14.74436889133
19	42.5	870.5318	26.39883738578
19	42.583333	655.1079	-1.214748586342
19	42.666667	697.26576	-11.57114003618
19	42.75	693.93218	-18.77339238181
19	42.833333	905.03546	17.01881041889
19	42.916667	1297.8934	53.82914580956
19	43	1192.5117	40.9987601218
19	43.083333	1830.0116	117.3693795451
19	43.166667	1820.8761	121.8549933151
19	43.25	1331.5094	82.49163756755
19	43.333333	1354.3086	99.41304709891
19	43.416667	914.13361	63.51318729756
19	43.5	975.07367	76.36173493246
19	43.583333	887.85876	72.66511435002
19	43.666667	510.90142	23.93756742354
19	43.75	655.49367	43.28405973109
19	43.833333	773.2481	58.84335448272
19	43.916667	1055.6988	83.98024005221
19	44	1214.9759	108.045255867
19	44.083333	1044.2303	92.80999317607
19	44.166667	606.43387	54.04282436388
19	44.25	496.00993	51.74603088101
19	44.333333	481.21834	51.8325419046
19	44.416667	293.92243	34.3350971626
19	44.5	451.81119	59.85958550543
19	44.583333	428.27593	59.86958452855
19	44.666667	244.34959	42.61268128634
19	44.75	149.46739	31.05570164461
19	44.833333	75.328793	22.78012922385
19	44.916667	72.624247	27.80448878994
19	45	96.257948	30.27571390568
19.083333	42.083333	153.97784	-28.61208725573
19.083333	42.166667	482.7392	-12.15078204524
19.083333	42.25	234.58819	-20.34722588622
19.083333	42.333333	80.914149	-44.00372500903
19.083333	42.416667	404.87784	-18.05763650378
19.083333	42.5	387.95569	-27.05881411842
19.083333	42.583333	282.1122	-53.41587329024
19.083333	42.666667	755.21668	-6.376539942821
19.083333	42.75	1030.8498	24.51783347102
19.083333	42.833333	1389.6393	69.02786693281
19.083333	42.916667	1384.5146	64.57879836645
19.083333	43	1210.4032	48.21505859685
19.083333	43.083333	1748.3402	115.0375706688
19.083333	43.166667	1556.9041	104.3294330936
19.083333	43.25	1364.9564	91.09097962252
19.083333	43.333333	1581.007	121.5636285568
19.083333	43.416667	931.075	67.2792101879
19.083333	43.5	1024.4411	83.82182251889
19.083333	43.583333	1107.7687	93.54149912273
19.083333	43.666667	660.94136	40.59402541881
19.083333	43.75	899.82351	72.131728008
19.083333	43.833333	1038.6621	87.10500818481
19.083333	43.916667	958.20191	80.6355804853
19.083333	44	1106.2921	99.78330615841
19.083333	44.083333	915.10028	82.02868994864
19.083333	44.166667	461.74264	43.14676004764
19.083333	44.25	438.57796	45.18484853264
19.083333	44.333333	372.95725	39.15598249957
19.083333	44.416667	232.42186	28.73257403611
19.083333	44.5	270.83949	40.84919502354
19.083333	44.583333	319.63817	49.89919673459
19.083333	44.666667	216.47441	38.60948380883
19.083333	44.75	97.592152	18.49429327265
19.083333	44.833333	95.316942	20.05007035599
19.083333	44.916667	85.758273	27.9198577017
19.083333	45	85.794616	27.46428838396
19.166667	42	205.63645	-33.30704080682
19.166667	42.083333	634.01288	3.592770452521
19.166667	42.166667	491.60387	-11.72234103688
19.166667	42.333333	0	-65.14861138243
19.166667	42.416667	219.52873	-43.28932562974
19.166667	42.5	51.494885	-68.30929842803
19.166667	42.583333	503.41414	-28.51698495885
19.166667	42.666667	1291.8759	57.22386826879
19.166667	42.75	1548.578	82.38369815547
19.166667	42.833333	1746.7891	97.88601406253
19.166667	42.916667	1359.0408	66.57546899103
19.166667	43	1436.6561	78.35928675366
19.166667	43.083333	1560.3471	99.0289178695
19.166667	43.166667	1248.7213	70.73243832654
19.166667	43.25	1415.5276	99.12543363519
19.166667	43.333333	1293.1928	101.5524207853
19.166667	43.416667	873.66593	60.53347339989
19.166667	43.5	1159.1516	97.18679247168
19.166667	43.583333	1083.9252	89.80122291273
19.166667	43.666667	757.14468	54.07815887875
19.166667	43.75	978.61938	81.09452091229
19.166667	43.833333	1038.0013	83.043880365
19.166667	43.916667	870.82062	64.56320767647
19.166667	44	1024.2215	82.53758309849
19.166667	44.083333	838.2153	71.8243130617
19.166667	44.166667	430.515	41.19549866122
19.166667	44.25	420.01575	46.17233148583
19.166667	44.333333	386.44016	42.85590500679
19.166667	44.416667	322.97128	39.89526534429
19.166667	44.5	201.24509	31.30322735601
19.166667	44.583333	182.49132	37.38429629347
19.166667	44.666667	140.13272	27.2552547198
19.166667	44.75	99.646599	16.89566020406
19.166667	44.833333	102.9565	22.89212663662
19.166667	44.916667	75.493895	26.29150126428
19.166667	45	85.960439	22.11931407459
19.25	41.916667	19.187972	-57.18021679098
19.25	42	297.71379	-32.93123690238
19.25	42.083333	606.01322	-5.301796006485
19.25	42.333333	23.782437	-65.13898853751
19.25	42.416667	46.647717	-65.98676248881
19.25	42.5	114.61029	-73.82568054357
19.25	42.583333	972.23425	13.99157079689
19.25	42.666667	1644.0643	82.37889652563
19.25	42.75	1533.2071	72.71321095477
19.25	42.833333	1665.054	81.13361011386
19.25	42.916667	1511.516	80.10249103449
19.25	43	1751.7145	111.8617977983
19.25	43.083333	1495.7573	99.52242388866
19.25	43.166667	1226.9852	74.45253064962
19.25	43.25	1365.6192	100.7480722272
19.25	43.333333	914.60903	67.24099094164
19.25	43.416667	898.53545	65.38262171212
19.25	43.5	1140.6674	96.66737287883
19.25	43.583333	846.72023	65.17312731624
19.25	43.666667	696.48811	45.41619059086
19.25	43.75	644.94994	41.7287868558
19.25	43.833333	728.7344	53.9429286107
19.25	43.916667	834.45846	61.19798490509
19.25	44	898.24676	72.53003605125
19.25	44.083333	745.72239	64.83817646465
19.25	44.166667	433.87169	36.69731180942
19.25	44.25	416.35819	47.0201045605
19.25	44.333333	526.04559	53.13494028645
19.25	44.416667	526.9894	55.24033322857
19.25	44.5	255.44084	31.45181971043
19.25	44.583333	117.53681	27.4623349716
19.25	44.666667	85.622804	20.99035711289
19.25	44.75	100.53942	23.81809901326
19.25	44.833333	72.428208	21.77677681665
19.25	44.916667	65.298454	21.94272544536
19.25	45	99.765526	20.63202199878
19.333333	40.416667	145.4927	12.43839553329
19.333333	40.666667	0	-42.29997724376
19.333333	41.916667	0	-56.80492029629
19.333333	42	110.21398	-39.86141037036
19.333333	42.083333	236.25937	-37.99024372722
19.333333	42.25	13.063228	-70.27862568929
19.333333	42.333333	72.063903	-64.67384343214
19.333333	42.416667	231.82977	-52.96112933042
19.333333	42.5	338.19696	-51.68582936488
19.333333	42.583333	751.39968	-11.02097955048
19.333333	42.666667	1096.2039	25.93026871018
19.333333	42.75	881.4335	-3.356376979724
19.333333	42.833333	1269.5114	42.03920443846
19.333333	42.916667	1677.2025	99.97373788408
19.333333	43	1706.8281	113.7921512152
19.333333	43.083333	1364.6439	87.04359961449
19.333333	43.166667	1176.0725	74.24815947505
19.333333	43.25	1056.3671	72.63604392698
19.333333	43.333333	866.85041	56.85164904445
19.333333	43.416667	1051.3394	80.90792604332
19.333333	43.5	937.67029	70.03149681637
19.333333	43.583333	727.27473	46.69830092094
19.333333	43.666667	825.83421	60.77757510266
19.333333	43.75	571.28563	31.20980002951
19.333333	43.833333	772.82109	62.87313278239
19.333333	43.916667	942.56036	76.7785658617
19.333333	44	796.54943	65.19527311237
19.333333	44.083333	705.20934	61.25349787851
19.333333	44.166667	366.001	25.1055301991
19.333333	44.25	402.14043	41.6065704357
19.333333	44.333333	618.73052	54.86931242498
19.333333	44.416667	519.45213	52.55795195289
19.333333	44.5	215.25537	23.7626522205
19.333333	44.583333	154.01188	26.99248781823
19.333333	44.666667	114.49613	25.71196812386
19.333333	44.75	85.860176	22.7231598652
19.333333	44.833333	78.390311	15.56770525113
19.333333	44.916667	85.952177	20.86714531337
19.333333	45	75.859179	19.99934000967
19.416667	40.5	8.321632	-14.30996133092
19.416667	40.583333	38.052348	-31.25682267431
19.416667	40.666667	3.2439989	-42.70387526351
19.416667	40.75	0	-53.82252047479
19.416667	40.833333	4.9793359	-54.40125617273
19.416667	40.916667	0	-61.43747594507
19.416667	41.916667	8.424185	-54.3746407871
19.416667	42	18.390715	-50.59508836585
19.416667	42.25	20.177562	-71.47661694784
19.416667	42.333333	172.39714	-60.556358825
19.416667	42.416667	653.44916	-14.81051452483
19.416667	42.5	863.95692	10.45504419324
19.416667	42.583333	792.42617	-7.447812244266
19.416667	42.666667	771.88716	-14.84427886034
19.416667	42.75	693.10195	-23.83635532013
19.416667	42.833333	1138.4745	32.45924334454
19.416667	42.916667	1678.7538	101.6117328227
19.416667	43	1497.2366	93.92165792779
19.416667	43.083333	1348.3861	81.48872505735
19.416667	43.166667	1172.9367	79.68465846844
19.416667	43.25	945.18549	65.28974565914
19.416667	43.333333	1121.2011	87.20340339927
19.416667	43.416667	1209.2362	103.0418657551
19.416667	43.5	832.90425	56.70339689576
19.416667	43.583333	659.83913	37.4575146477
19.416667	43.666667	820.54225	65.3381811361
19.416667	43.75	672.72457	46.8238875829
19.416667	43.833333	1065.0772	92.42477836633
19.416667	43.916667	1051.3815	90.1052469592
19.416667	44	734.08203	53.6643380773
19.416667	44.083333	671.62547	53.95967455932
19.416667	44.166667	291.85861	17.97920804307
19.416667	44.25	457.34949	43.09222540417
19.416667	44.333333	533.79858	45.87651631294
19.416667	44.416667	300.83402	33.05487932916
19.416667	44.5	168.42733	15.44591443636
19.416667	44.583333	271.90438	32.06705108223
19.416667	44.666667	186.70837	27.33569303146
19.416667	44.75	70.959491	15.17458451445
19.416667	44.833333	94.285723	17.50868404269
19.416667	44.916667	88.049728	22.19002928872
19.416667	45	57.337852	13.69421066393
19.5	40.25	643.50352	26.27590024797
19.5	40.333333	364.47624	29.93455847999
19.5	40.416667	207.17309	13.33360842768
19.5	40.5	63.471016	-27.78203668861
19.5	40.583333	9.4495398	-41.7131268394
19.5	40.666667	49.274977	-41.21616810728
19.5	40.75	15.941151	-55.25588300692
19.5	40.833333	28.488787	-63.23691712229
19.5	41	27.347982	-67.62594845018
19.5	41.083333	12.070653	-78.03932231258
19.5	41.166667	16.590481	-78.91945267069
19.5	41.333333	17.18825	-33.56346340926
19.5	41.416667	0	-30.54651472656
19.5	41.916667	62.912065	-57.31007227858
19.5	42	54.450932	-59.06199399313
19.5	42.083333	0	-70.62439979233
19.5	42.166667	170.30052	-61.41953043759
19.5	42.25	366.93515	-44.21033249429
19.5	42.333333	657.58228	-9.47870593091
19.5	42.416667	911.84375	10.79059973232
19.5	42.5	1328.576	53.27163906212
19.5	42.583333	1546.2395	70.31144046028
19.5	42.666667	1259.507	43.99700218851
19.5	42.75	1097.2751	29.06202408273
19.5	42.833333	1188.5011	44.48566024813
19.5	42.916667	1383.5055	73.04159460659
19.5	43	1277.9675	71.45444731993
19.5	43.083333	1390.9245	96.28265915325
19.5	43.166667	1251.1126	96.01047227434
19.5	43.25	1204.9705	95.15106641409
19.5	43.333333	1269.5649	105.2626495992
19.5	43.416667	1188.1283	101.2816419873
19.5	43.5	941.25462	70.08797570229
19.5	43.583333	650.17239	38.28749040959
19.5	43.666667	748.19926	52.86880763382
19.5	43.75	726.80805	54.73981011246
19.5	43.833333	1080.2519	95.25729547342
19.5	43.916667	869.25003	79.9947623797
19.5	44	490.87566	32.58549851815
19.5	44.083333	572.36486	48.11268567639
19.5	44.166667	471.13214	42.29951230457
19.5	44.25	654.11807	59.9426244893
19.5	44.333333	385.20728	33.03342083711
19.5	44.416667	211.06135	21.35253370241
19.5	44.5	251.47867	24.09980265661
19.5	44.583333	320.1295	35.58911260733
19.5	44.666667	180.46187	22.45370867122
19.5	44.75	58.196062	13.63457730914
19.5	44.833333	83.604207	23.33762648465
19.5	44.916667	66.612835	21.21387491609
19.5	45	79.653778	10.6431346202
19.583333	40.25	1015.1377	50.02013638169
19.583333	40.333333	530.56251	38.76106759826
19.583333	40.416667	339.40017	16.79706613089
19.583333	40.5	96.954386	-17.68297684297
19.583333	40.583333	45.909739	-31.57733247594
19.583333	40.666667	108.58404	-37.05815450044
19.583333	40.75	16.589552	-60.80451456612
19.583333	40.833333	0	-69.40899386176
19.583333	40.916667	0	-73.86797720983
19.583333	41	19.281997	-73.79757151291
19.583333	41.083333	19.157392	-77.62497366794
19.583333	41.166667	52.839014	-73.05919941683
19.583333	41.25	105.77478	-75.84511857868
19.583333	41.333333	94.629862	-36.60598468702
19.583333	41.416667	57.980199	-24.01866621593
19.583333	41.5	99.470332	-45.15934671065
19.583333	41.583333	32.89617	-64.0165650367
19.583333	41.666667	2.1398062	-59.09341299155
19.583333	41.75	0	-70.96530103095
19.583333	41.833333	81.240664	-67.29867017867
19.583333	41.916667	28.609834	-62.43996824757
19.583333	42	69.45896	-60.40966693917
19.583333	42.083333	53.794643	-63.56686060478
19.583333	42.166667	390.49626	-45.83533060476
19.583333	42.25	858.70083	-7.483307613043
19.583333	42.333333	1362.3727	49.07013524704
19.583333	42.416667	1133.1366	25.0882568972
19.583333	42.5	1217.0606	35.33693030722
19.583333	42.583333	1733.921	95.99003490699
19.583333	42.666667	1596.074	84.51983347655
19.583333	42.75	1386.9842	63.75790237314
19.583333	42.833333	1363.3838	74.47774268279
19.583333	42.916667	1207.2161	58.73438628985
19.583333	43	1023.5517	46.09712167429
19.583333	43.083333	1274.3242	91.89356910895
19.583333	43.166667	1178.3843	84.36406029979
19.583333	43.25	1217.9704	90.99736050953
19.583333	43.333333	925.67564	66.45174455731
19.583333	43.416667	840.89335	55.00743997047
19.583333	43.5	902.2292	63.07815798028
19.583333	43.583333	752.08491	52.5910603951
19.583333	43.666667	985.11006	75.99062246566
19.583333	43.75	888.39514	76.14504330924
19.583333	43.833333	925.14869	79.54524192666
19.583333	43.916667	661.51663	56.07470775217
19.583333	44	315.24519	15.68623280068
19.583333	44.083333	618.90085	58.0243971493
19.583333	44.166667	831.8019	81.45308458332
19.583333	44.25	732.59917	68.69924937671
19.583333	44.333333	289.78763	24.08065308046
19.583333	44.416667	282.9833	27.79517451348
19.583333	44.5	264.30673	32.26880691667
19.583333	44.583333	213.60517	31.09232243634
19.583333	44.666667	122.33082	22.16877233998
19.583333	44.75	75.135392	20.98790686009
19.583333	44.833333	87.989562	21.73207847775
19.583333	44.916667	67.866737	19.86493436394
19.583333	45	85.322496	15.49485363448
19.666667	39.75	10.585781	23.05670669376
19.666667	40.166667	702.67255	25.52797158213
19.666667	40.25	654.41592	33.1750309412
19.666667	40.333333	378.59082	18.6056152792
19.666667	40.416667	239.73095	5.125507396997
19.666667	40.5	153.80155	-3.029480550509
19.666667	40.583333	248.82837	-6.493264394791
19.666667	40.666667	158.47101	-26.49128891044
19.666667	40.75	0	-58.27062818184
19.666667	40.833333	29.042665	-65.33282038408
19.666667	40.916667	41.392978	-71.68908672277
19.666667	41	22.614755	-79.31205443494
19.666667	41.083333	89.001032	-79.10714997408
19.666667	41.166667	197.73701	-65.49122357598
19.666667	41.25	147.24713	-67.27540356746
19.666667	41.333333	113.69013	-55.4061016981
19.666667	41.416667	82.766531	-62.54989095353
19.666667	41.5	12.784717	-79.97447416539
19.666667	41.583333	0	-75.49200173873
19.666667	41.666667	26.416515	-49.25765066766
19.666667	41.75	72.872104	-57.04825902448
19.666667	41.833333	244.27101	-49.9416264141
19.666667	41.916667	74.727529	-60.63243595449
19.666667	42	130.01643	-56.14648017662
19.666667	42.083333	368.35535	-43.41361508153
19.666667	42.166667	724.0076	-19.1694786178
19.666667	42.25	962.82106	-0.870003579756
19.666667	42.333333	1475.7432	49.46064493492
19.666667	42.416667	1531.4207	50.72424860195
19.666667	42.5	1284.6932	33.9109076716
19.666667	42.583333	1464.9719	72.40545939222
19.666667	42.666667	1612.1344	85.06330878575
19.666667	42.75	1465.0549	79.36124397236
19.666667	42.833333	1760.8832	117.6635247102
19.666667	42.916667	1533.4397	97.32218389047
19.666667	43	866.24793	31.9615766843
19.666667	43.083333	1020.2614	60.83203243943
19.666667	43.166667	939.07134	52.36429775319
19.666667	43.25	916.00097	59.91978227158
19.666667	43.333333	661.06895	31.82317089045
19.666667	43.416667	722.53805	42.7305441546
19.666667	43.5	802.72921	53.35700200426
19.666667	43.583333	896.67896	71.12401429872
19.666667	43.666667	1162.8416	100.5157853438
19.666667	43.75	925.59292	83.69186503714
19.666667	43.833333	791.74237	66.40887541867
19.666667	43.916667	703.04943	57.71443766314
19.666667	44	479.5066	35.13709616687
19.666667	44.083333	810.22348	77.74590311467
19.666667	44.166667	972.42604	97.29265880587
19.666667	44.25	547.20531	55.58717516312
19.666667	44.333333	308.70709	27.61134728608
19.666667	44.416667	341.0844	37.33309973128
19.666667	44.5	176.56247	24.53603162458
19.666667	44.583333	141.16643	22.61099896028
19.666667	44.666667	112.66813	26.25589137892
19.666667	44.75	90.4245	28.2413420333
19.666667	44.833333	79.352537	18.06057821039
19.666667	44.916667	80.323497	21.0069827407
19.666667	45	69.356363	15.42000135935
19.75	39.666667	110.50015	23.35503181072
19.75	39.75	210.7879	35.55655197189
19.75	40.083333	143.73279	-3.974566228493
19.75	40.166667	526.55606	13.51362338085
19.75	40.25	609.18469	35.57741876712
19.75	40.333333	908.45585	54.62425776859
19.75	40.416667	358.1524	10.6957089276
19.75	40.5	134.43222	-11.83320632467
19.75	40.583333	288.64895	-1.638418278382
19.75	40.666667	247.9026	-14.73752802248
19.75	40.75	63.879721	-51.3776800684
19.75	40.833333	10.317219	-68.50776300453
19.75	40.916667	82.275762	-73.16021509638
19.75	41	62.372651	-77.03413921458
19.75	41.083333	162.09583	-70.88740828518
19.75	41.166667	311.39887	-56.28900408432
19.75	41.25	184.45757	-56.66943604332
19.75	41.333333	141.5874	-56.19615932719
19.75	41.416667	35.474554	-73.79588063632
19.75	41.5	187.19193	-53.37116885329
19.75	41.583333	353.77757	-30.8144146393
19.75	41.666667	293.09128	-40.07868504274
19.75	41.75	277.21633	-39.59120106867
19.75	41.833333	409.9336	-26.42506392618
19.75	41.916667	285.82473	-38.42583271911
19.75	42	366.80511	-26.64673772781
19.75	42.083333	597.1827	-25.10962100537
19.75	42.166667	898.48616	-5.849358629284
19.75	42.25	828.62851	-17.7358242194
19.75	42.333333	1088.6946	7.21531894623
19.75	42.416667	1729.3523	73.51612464177
19.75	42.5	1726.8779	86.32744932484
19.75	42.583333	1450.3691	68.06812953251
19.75	42.666667	1521.09	75.90675889482
19.75	42.75	1204.8756	66.23626938218
19.75	42.833333	1558.2866	103.2149052666
19.75	42.916667	1505.1989	102.8333847161
19.75	43	732.13464	25.36892957874
19.75	43.083333	772.20994	32.97136066447
19.75	43.166667	850.64669	44.34572844243
19.75	43.25	993.84975	68.03980164065
19.75	43.333333	1061.7006	72.13045624681
19.75	43.416667	1135.0641	92.01384723276
19.75	43.5	964.91099	73.12573331397
19.75	43.583333	1083.5584	89.10064377616
19.75	43.666667	1065.6126	92.60411102048
19.75	43.75	813.64322	66.10962962714
19.75	43.833333	704.57264	59.97028651272
19.75	43.916667	781.63627	73.73136011122
19.75	44	673.37955	62.84770951641
19.75	44.083333	840.10552	81.72708480476
19.75	44.166667	848.2305	86.09270847231
19.75	44.25	377.01648	38.67387894623
19.75	44.333333	397.23652	39.32938417499
19.75	44.416667	320.18582	39.98912082537
19.75	44.5	173.63073	22.6591654874
19.75	44.583333	171.9736	27.47367284517
19.75	44.666667	105.36999	27.78043691247
19.75	44.75	80.635479	30.33001694224
19.75	44.833333	56.238758	18.83407676679
19.75	44.916667	88.652523	22.94143054566
19.75	45	80.3604	11.24109337525
19.833333	39.583333	90.505778	-2.021177524902
19.833333	39.666667	153.27901	26.64443781306
19.833333	39.75	294.96008	23.92886728639
19.833333	40.083333	390.28992	1.392068045192
19.833333	40.166667	745.83355	44.04947174024
19.833333	40.25	1140.7323	78.97395464163
19.833333	40.333333	1193.1077	67.66068649959
19.833333	40.416667	296.92672	-6.06317242422
19.833333	40.5	290.51919	-3.020793601394
19.833333	40.583333	463.44063	18.22454796567
19.833333	40.666667	503.59435	7.869376493019
19.833333	40.75	212.5926	-36.13211420639
19.833333	40.833333	0	-60.37181265466
19.833333	40.916667	99.836702	-55.13899157545
19.833333	41	161.34796	-59.68372908463
19.833333	41.083333	267.80954	-53.56862093873
19.833333	41.166667	379.02887	-44.51974183564
19.833333	41.25	191.32525	-63.36407284344
19.833333	41.333333	215.75274	-59.90952597354
19.833333	41.416667	177.4159	-55.69271637231
19.833333	41.5	691.46871	8.293058106545
19.833333	41.583333	938.58464	28.4154393654
19.833333	41.666667	436.083	-30.50225002834
19.833333	41.75	315.89571	-35.12417410914
19.833333	41.833333	318.7212	-25.85712918215
19.833333	41.916667	540.82862	-1.685112105498
19.833333	42	737.25508	15.35382309132
19.833333	42.083333	522.67487	-28.13965965416
19.833333	42.166667	652.29505	-27.32914763666
19.833333	42.25	801.3394	-24.56216804347
19.833333	42.333333	1165.3312	10.42220282148
19.833333	42.416667	1690.957	73.83652378721
19.833333	42.5	1728.3527	102.7799531487
19.833333	42.583333	1352.1683	72.27336313971
19.833333	42.666667	1317.8462	60.62208124114
19.833333	42.75	978.4678	42.38116241382
19.833333	42.833333	890.67662	32.2137957621
19.833333	42.916667	898.88631	47.47173906328
19.833333	43	755.32818	29.30226969369
19.833333	43.083333	848.13347	44.2171758138
19.833333	43.166667	1101.9344	71.7144213878
19.833333	43.25	1351.188	101.8937914536
19.833333	43.333333	1356.4174	103.6487672557
19.833333	43.416667	1264.9945	103.8224149855
19.833333	43.5	1043.2148	81.69346260409
19.833333	43.583333	1128.7651	95.50669236127
19.833333	43.666667	915.91845	75.75312122619
19.833333	43.75	791.13573	62.16119234121
19.833333	43.833333	636.36817	52.08051752295
19.833333	43.916667	690.62216	62.30227489858
19.833333	44	637.17153	59.06305674355
19.833333	44.083333	697.98102	68.1200671
19.833333	44.166667	697.94831	69.27550798999
19.833333	44.25	304.27335	30.76840169971
19.833333	44.333333	362.44754	40.95501589685
19.833333	44.416667	220.45145	33.30658774203
19.833333	44.5	199.14454	31.06219589419
19.833333	44.583333	157.73391	36.17885364662
19.833333	44.666667	84.133416	27.28570979684
19.833333	44.75	92.794528	32.7260020331
19.833333	44.833333	69.12654	19.72026193329
19.833333	44.916667	92.653639	22.06354278655
19.833333	45	90.166982	14.10104704327
19.916667	39.5	76.021528	24.60619110813
19.916667	39.75	173.56815	-7.720623774077
19.916667	39.916667	78.14812	-11.43767246052
19.916667	40	212.89777	-25.64266977476
19.916667	40.083333	799.55255	33.99884769379
19.916667	40.166667	1147.6999	73.65071606547
19.916667	40.25	1164.1486	75.22661680621
19.916667	40.333333	532.00087	11.04471114441
19.916667	40.416667	160.92291	-30.20801821823
19.916667	40.5	732.83404	31.99012030599
19.916667	40.583333	649.03284	24.59215280606
19.916667	40.666667	427.5418	-4.143685767311
19.916667	40.75	131.09752	-35.8469390692
19.916667	40.833333	95.919968	-44.39957079843
19.916667	40.916667	156.6676	-42.70079277955
19.916667	41	133.82627	-62.00310186717
19.916667	41.083333	237.24055	-59.22286315805
19.916667	41.166667	471.05873	-28.95247588803
19.916667	41.25	302.58327	-44.47187793755
19.916667	41.333333	457.13283	-27.79144436698
19.916667	41.416667	650.91855	-0.6848280255767
19.916667	41.5	954.14823	37.2179844419
19.916667	41.583333	837.15956	29.95562955537
19.916667	41.666667	183.85004	-46.12846043202
19.916667	41.75	252.84838	-34.06673566708
19.916667	41.833333	220.07957	-31.51321525401
19.916667	41.916667	731.9398	28.58312538745
19.916667	42	970.08727	38.06586606387
19.916667	42.083333	574.47871	-11.82389453493
19.916667	42.166667	585.17613	-19.71832114744
19.916667	42.25	734.09945	-25.42910268843
19.916667	42.333333	1426.7498	33.3674050454
19.916667	42.416667	1678.9501	55.64163997249
19.916667	42.5	1496.1514	81.95984419181
19.916667	42.583333	1283.2147	82.27232389544
19.916667	42.666667	1338.1254	65.07727862228
19.916667	42.75	1357.9708	78.71252379825
19.916667	42.833333	942.60614	40.92394708053
19.916667	42.916667	770.87177	32.2658405647
19.916667	43	1088.722	64.12779645668
19.916667	43.083333	1163.3823	81.77199273067
19.916667	43.166667	1344.4342	97.5270355644
19.916667	43.25	1322.7759	102.4063834373
19.916667	43.333333	1131.9085	90.07312650837
19.916667	43.416667	1083.8141	85.23246565275
19.916667	43.5	1071.1198	86.74437082696
19.916667	43.583333	1066.3165	92.6683216008
19.916667	43.666667	808.52514	62.99365101903
